Id,SalePrice
2229,377032.9603622048
2230,109321.76457109921
2231,328613.2212124893
2232,53214.17451668966
2233,138736.54185296613
2234,72398.53955296653
2235,25991.565063935483
2236,96948.34537614835
2237,72681.89942503482
2238,76739.27722860056
2239,83045.87438265944
2240,69910.29937013218
2241,112242.61005635028
2242,81442.10714830438
2243,122640.24337946612
2244,53301.12775469076
2245,59384.18012931269
2246,264822.8540748624
2247,74389.04042154935
2248,36526.683959105314
2249,71581.28006710004
2250,273562.96928093594
2251,913516960.3972813
2252,135093.26937443754
2253,137589.6866498828
2254,125859.30334091041
2255,57947.06244304453
2256,144139.9582835936
2257,95959.32545600043
2258,224505.45255901423
2259,78252.82385166708
2260,1832857.3833527486
2261,111825.49157457739
2262,101961.30247823594
2263,76132.79331421535
2264,6856325542.662211
2265,1094983.661372048
2266,144351.2555215469
2267,42085.600803617686
2268,363741.6779615851
2269,149060.7731112817
2270,96759.17793305143
2271,165398.54774116186
2272,116429.24896709077
2273,69201.33204495159
2274,56411.57728885983
2275,126475.3535252939
2276,34924.27761439968
2277,84870.08488373006
2278,64834.28576646853
2279,67813.17107806403
2280,38095.50451801195
2281,129957.58135295946
2282,163711.23211091704
2283,86504.3896864976
2284,215832.31809681677
2285,46555.37890457738
2286,82964.8144824291
2287,206597.0156757377
2288,167962.18447288655
2289,281764.8466715102
2290,89138.73174733848
2291,411871.5454689773
2292,73934.69628986978
2293,126629.8366544138
2294,185192.36795984264
2295,1086462.4309152262
2296,644966.1572361342
2297,82883.83370361778
2298,330221.70171528106
2299,196943.82762974786
2300,66957.70338414756
2301,271367.8253657413
2302,64329.74135178085
2303,117744.17380011799
2304,228570.41628116815
2305,16291.434785295527
2306,27545.715766539335
2307,44081.10982789849
2308,68220.00737389087
2309,113468.69087891077
2310,75923.97525135124
2311,49219.572128183
2312,942553.213115957
2313,149863.54645364126
2314,345394.1149713314
2315,89815.92509226436
2316,148661.00046223056
2317,176453.1263284917
2318,46972.81075616582
2319,68436.86991215209
2320,80924.30829292198
2321,19633.238447141142
2322,18961.94223247769
2323,259573.94037245552
2324,304363.0655931345
2325,156749.1982657454
2326,338135.2261677828
2327,139398.60546734952
2328,64691.98401365981
2329,125017.1309741566
2330,54856.479277501036
2331,45996.8467864017
2332,131032.82260022266
2333,54250.48370043456
2334,132318.70852902773
2335,164151.47718351116
2336,35310.08259733928
2337,87585.53114895358
2338,147288.19908018602
2339,155263.7960626295
2340,422566.2687110159
2341,110989.12472010397
2342,45327.97576900402
2343,61631.64061898243
2344,92136.85208584576
2345,172302.4834504183
2346,94667.8646181742
2347,91979.52611737119
2348,72274.91724448238
2349,263404.27875931934
2350,120477.55512010446
2351,174354.81284931744
2352,345394.1149713314
2353,172491.88463453946
2354,66169.54468125694
2355,124803.66111100026
2356,207253.76074131767
2357,125890.03446109493
2358,162199.45023807016
2359,42618.09382199524
2360,32479.57467533788
2361,133813.08521927067
2362,13709.97441296368
2363,95282.32536972518
2364,113040.11637661535
2365,269272.45877960825
2366,26953.643966096723
2367,33023.28711456167
2368,19415.758944571764
2369,50764.92475437959
2370,281365.2869361207
2371,333106.3345675883
2372,60550.34633298899
2373,124241.24376384968
2374,88856.26921436572
2375,41110.68891104023
2376,18145.03672738301
2377,5033.776523323154
2378,89969.55033905622
2379,49983.98873426457
2380,91419.8374144069
2381,140371.92430644482
2382,151593.0759698096
2383,75993.51755582321
2384,81399.86603682282
2385,152223.55391096044
2386,53880.895464791756
2387,63247.41715820006
2388,188246.5488138628
2389,84055.56930394995
2390,97947.5587860671
2391,58494.29869775156
2392,115734.91241980683
2393,75789.70719586132
2394,84436.0734656035
2395,141870.63474645145
2396,73251.95062737464
2397,144474.65525619203
2398,28532.214535826854
2399,36322.15285020991
2400,154408.53255910258
2401,47797.0517774458
2402,114149.43152494775
2403,206244.2461287072
2404,105082.39124875881
2405,87703.21766917358
2406,57090.47551410694
2407,92712.24720396956
2408,104634.38855541666
2409,117428.39051731379
2410,132125.02418911178
2411,80589.13682982883
2412,28903.804690479505
2413,93828.01427006569
2414,56729.23253647169
2415,57461.03268926125
2416,99514.30091671366
2417,38132.72533040958
2418,25451.532849302657
2419,97209.05461886596
2420,104341.02726351448
2421,31509.117474329305
2422,31336.507244773584
2423,129190.45226858207
2424,87778.19141116702
2425,2019892.1714857472
2426,240418.5685175573
2427,68780.2469903687
2428,31374.783174114178
2429,73198.31893925705
2430,138415.1380713504
2431,74034.04051962709
2432,57439.99368320259
2433,50002.29676973574
2434,55557.338826919375
2435,25096.738189418647
2436,143613.06734601856
2437,61410.09963905277
2438,98565.2575599143
2439,52064.025103639106
2440,107272.74434722384
2441,99359.53767634461
2442,69771.75977559893
2443,58622.9675175585
2444,62709.275383892695
2445,27237.263833945934
2446,98091.14179304316
2447,235538.32222027518
2448,97708.72067293778
2449,54819.66172666705
2450,40286.0190386295
2451,14128.781518115933
2452,34148.58954878911
2453,43692.70892916424
2454,32545.05966703293
2455,106763.26019127232
2456,87863.95417074862
2457,74079.24110465708
2458,86930.46016153404
2459,66173.58347300843
2460,58870.37439652012
2461,79151.08469661101
2462,49549.62543862673
2463,156491.09627482222
2464,93086.47508141807
2465,75697.24690820691
2466,66876.01777346723
2467,249629.81887787755
2468,45322.4429065429
2469,50638.047322569626
2470,791773.9789862055
2471,74806.21509379004
2472,394548.77410578635
2473,37308.540194491834
2474,89073.4684933319
2475,17212.961743779833
2476,37926.1450442213
2477,78319.71885485663
2478,101551.3958642521
2479,126568.0207724811
2480,149863.54645364126
2481,54449.51912770491
2482,155074.38069506295
2483,94494.68118346632
2484,35163.83566244734
2485,72266.09516121662
2486,24825.556516619545
2487,7560.284210889928
2488,219867.6932266461
2489,89509.46110756368
2490,208268.21667846062
2491,85776.21823545227
2492,171316.76200048503
2493,237617.60735394352
2494,50468.34376154887
2495,187695.85233107442
2496,204190.08753788887
2497,35206.786476290334
2498,97137.88264795087
2499,97327.7904714865
2500,82775.1402396079
2501,132836.58931160343
2502,215667.71390558148
2503,126521.67866494774
2504,99005.40142728925
2505,60115.8203892012
2506,79078.65287599927
2507,130617.60620384025
2508,105984.15935449573
2509,161922.4906392012
2510,127373.98635059565
2511,110623.91801007364
2512,110138.84436167525
2513,93359.58923810217
2514,18730.165378423855
2515,254304.8599965731
2516,98402.96078587315
2517,66339.38635776888
2518,102547.96686380054
2519,156519.75327390738
2520,236402.47065553197
2521,134205.6905670507
2522,63922.69153993123
2523,239247.51107959697
2524,89302.09916163278
2525,159645.800060008
2526,188062.80402727358
2527,247445.42026746675
2528,252048.78264598286
2529,48730.84045233683
2530,36959.504711390895
2531,43847.6569246826
2532,91968.29883314743
2533,72850.66880716827
2534,131321.053060546
2535,72239.63537198599
2536,223985.35237140625
2537,194411.898420064
2538,102723.36957441417
2539,128498.41839094611
2540,85420.9511819421
2541,132901.46676541134
2542,155339.6269749504
2543,108180.10265741449
2544,25937.683416757576
2545,240653.4669537092
2546,132205.6915192822
2547,42651.9228673689
2548,179735.78026661722
2549,67466.38586407997
2550,3425900.791786827
2551,40914.1880405897
2552,40204.95820638148
2553,68507.91670059047
2554,63479.46074268386
2555,108206.51703957052
2556,90664.12219472916
2557,32422.13604254291
2558,178141.2459625711
2559,65318.86250966371
2560,43626.08998539861
2561,104487.60495370682
2562,64680.139642020324
2563,97565.69744305627
2564,61646.68924315843
2565,37486.58000028945
2566,94575.46065809774
2567,57233.519989497116
2568,264693.5776048528
2569,120125.11006186761
2570,88439.6505408526
2571,195268.1275679657
2572,72777.33928048486
2573,426296.59909733327
2574,365700.6247487099
2575,373551.2713687753
2576,172976.8563033657
2577,97672.94522181878
2578,42205.21507080458
2579,60831.871969265645
2580,231547.20997617877
2581,88943.08529853694
2582,54796.24524299043
2583,174046.4743882571
2584,288940.0798317139
2585,35945.029558736904
2586,129727.75735221835
2587,196223.91679291183
2588,94876.103757462
2589,97078.61247915881
2590,42029.127300802444
2591,296442.7447313105
2592,75485.01608760371
2593,68395.11210643592
2594,111233.2654313711
2595,52073.55918420522
2596,59830.30463963497
2597,139177.56729072257
2598,133486.79158641363
2599,302954.49467584444
2600,36743.57832806871
2601,35054.54810505805
2602,113618.55541101834
2603,50434.856143791214
2604,101299.90569385354
2605,153508.7828326612
2606,62877.91041972826
2607,6985.29497096595
2608,130013.11708481316
2609,102110.76930095685
2610,72103.08071915717
2611,16995131.862807106
2612,144615.8127000306
2613,75724.97314447896
2614,40770.85048887505
2615,67219.768425543
2616,67449.91658895998
2617,310972.8652951319
2618,29769185.5637201
2619,164793.94789993373
2620,32154.120890090337
2621,122883.75923238277
2622,56150.50846629196
2623,441981.55857127655
2624,414190.80623153824
2625,142234.78333730577
2626,174120.85095198723
2627,90203.23378117601
2628,748904.8268726725
2629,883287.7021353537
2630,345647.1818411753
2631,470716.70607997174
2632,1074329.206956419
2633,101390.37032672607
2634,108789.26799098341
2635,189769.30953771874
2636,35953.80627205156
2637,73898.60417621527
2638,100675.05382014907
2639,103049.91381740378
2640,41737.703345515634
2641,70885.64630655781
2642,133454.20601557914
2643,131824.9712991982
2644,227467.48253435362
2645,150489.1275191917
2646,121426.17787243337
2647,63579.79208678907
2648,41944.55910272871
2649,94091.81757165067
2650,73774.67186000469
2651,150569.51884893747
2652,294279.46505942027
2653,536788.4644854054
2654,387201.0006675918
2655,99733.20067169711
2656,882425.5375360642
2657,170274.31200788842
2658,168660.74178878107
2659,125460.48077609506
2660,170857.30003512496
2661,277938.8070728032
2662,167184.86726525507
2663,114512.29773406296
2664,173897.81655815293
2665,120066.4695406688
2666,106262.68135497753
2667,129379.83476916932
2668,159412.11510533516
2669,167839.2103347776
2670,327172.28857339243
2671,92350.79640652615
2672,17801.140767094184
2673,30244.742198094336
2674,39162.30557600649
2675,19405.096478445616
2676,122464.46336173768
2677,119554.58452268355
2678,210877.611339649
2679,62228.8637644238
2680,197594.0053548117
2681,63525.97151902082
2682,79456.02352431152
2683,292989.0821446504
2684,77900.18399153868
2685,123214.21285371554
2686,120477.55512010446
2687,710088.2458686595
2688,199557.4456283974
2689,96735.55797028991
2690,331352.3202810737
2691,131818.93696902343
2692,118798.0966196839
2693,166899.39494271151
2694,271632.9624480948
2695,92441.02678177145
2696,108140.49317375722
2697,69684.51449820516
2698,100245.84113543748
2699,78243.27208801075
2700,79991.27550828282
2701,161291.21467372056
2702,101390.37032672607
2703,78837.6918436498
2704,98186.9807124312
2705,180043.20852694436
2706,49401.65762685279
2707,50216.386649128224
2708,212479.66369325275
2709,116927.75254551457
2710,64212.05785267474
2711,12104.919116207744
2712,55727.145342118645
2713,146561.82568156085
2714,227964.3600341051
2715,306114.3081383429
2716,130267.29709598496
2717,122464.46336173768
2718,146785.63198706604
2719,133291.39743993705
2720,122883.75923238277
2721,149753.82330067724
2722,61338.9255906521
2723,118508.41596207842
2724,83421.80784039972
2725,37176.7000022375
2726,64047.66254911911
2727,44353.689369934524
2728,104749.40649767338
2729,115438.60863052643
2730,107312.03599357563
2731,51558.06190295507
2732,92080.63337254635
