Id,SalePrice
1574,152606.95116452436
1575,312705.4520135167
1576,372507.32055047486
1577,257873.6643409938
1578,224412.51379495108
1579,218938.03241133943
1580,316980.3303334387
1581,238808.01204497667
1582,208165.9721848589
1583,478238.3560562877
1584,352982.73888156144
1585,159854.10061731792
1586,88420.43959271947
1587,137304.4843412616
1588,224653.60904034792
1589,92456.06669447354
1590,217579.1940215947
1591,155175.08548992276
1592,107152.18415849206
1593,186306.83481328998
1594,264614.2591151903
1595,159204.86055962348
1596,261993.02892253935
1597,339868.44595268735
1598,222055.16947182515
1599,155139.03895722367
1600,155003.3502894973
1601,63461.62846030932
1602,88574.14553895355
1603,89056.48294643835
1604,229556.80271176406
1605,354526.01065931196
1606,280334.6437164655
1607,350160.03644229454
1608,314073.6678449641
1609,218373.49505076418
1610,235319.27247042535
1611,234559.74608367553
1612,202818.630739599
1613,219406.6023270685
1614,147827.78616389562
1615,110149.27505405161
1616,100583.8760158057
1617,112550.20540201187
1618,155860.0475379979
1619,199251.07460955787
1620,292590.74731060414
1621,167086.41788947216
1622,178580.6007182394
1623,315691.39419683866
1624,288410.40937983757
1625,209605.0959393319
1626,281356.0685699757
1627,264288.8345617365
1628,352983.3449320742
1629,216107.96756449153
1630,371970.6588874541
1631,287605.79823089286
1632,309101.1591959074
1633,217274.46496010275
1634,285240.0429976603
1635,228014.189864452
1636,182199.6122496642
1637,211109.5956070832
1638,291371.7217946099
1639,275657.7031782018
1640,424680.56882083893
1641,234397.8728112801
1642,410528.32810909324
1643,388492.271079751
1644,432054.7507905764
1645,271515.4889763279
1646,310010.34420854907
1647,270364.2192371678
1648,145960.19090430308
1649,210702.27914855452
1650,167863.39846711422
1651,165821.71577088744
1652,118254.24480073023
1653,121855.02798485308
1654,236238.07736984215
1655,226204.03595565882
1656,252806.78462574424
1657,268484.03052382736
1658,251158.7133710486
1659,229815.06648582904
1660,194221.03328924737
1661,569890.6222788271
1662,366771.01931165997
1663,396018.69411826466
1664,547211.1004562465
1665,322803.27245283907
1666,355066.32765375735
1667,428678.1892938562
1668,327431.001340821
1669,283600.74304550723
1670,364831.9183671911
1671,316245.7747340112
1672,478412.59813873307
1673,373965.4706317135
1674,279403.2955265878
1675,227149.72154942874
1676,227947.7887134688
1677,260268.47200804713
1678,416936.7481683884
1679,404477.50000215264
1680,371018.560872783
1681,291105.3605621377
1682,363532.82116667717
1683,232210.69393833296
1684,269638.3886137957
1685,250656.36269809413
1686,235951.59925624754
1687,244346.77576755654
1688,277789.77659587003
1689,278388.77424990066
1690,290227.81803786755
1691,281661.32812931674
1692,353240.7719177843
1693,236572.92571686188
1694,265813.6504029913
1695,232421.80049995333
1696,348005.7900073201
1697,247538.61471896525
1698,536945.516370564
1699,423541.37596573716
1700,372236.2282711521
1701,391714.86622344144
1702,373167.27145431435
1703,395975.4134114895
1704,398259.805656973
1705,377163.1046536254
1706,657321.6504627725
1707,293532.8772901382
1708,354416.9466346324
1709,424247.6760016693
1710,346016.45274600375
1711,510038.86979519075
1712,396590.947315635
1713,410726.94445690286
1714,379696.5153910401
1715,352826.8135379142
1716,245808.75847041426
1717,251649.7008214259
1718,185683.61339925317
1719,299828.60303657985
1720,300675.49221779936
1721,241430.35311941005
1722,177934.96713410292
1723,228132.18460393007
1724,216317.91822989983
1725,319681.4946017382
1726,233667.67200282085
1727,209559.3470697135
1728,307676.2106713141
1729,263202.1049985334
1730,392679.99758059054
1731,169484.38206875394
1732,237093.16547291752
1733,166969.39010048652
1734,156730.8247355599
1735,221865.48868348618
1736,184534.18671682925
1737,351233.9090413277
1738,401502.43781228154
1739,499577.08976213477
1740,300261.1655958456
1741,299737.9295265432
1742,349942.5301040104
1743,376183.4932017765
1744,414857.7557021749
1745,259577.5661753553
1746,228446.28713219689
1747,348804.39657947206
1748,411778.6960759644
1749,228518.196968532
1750,179704.56004436006
1751,351180.00247354375
1752,138974.90247744543
1753,174606.86542790354
1754,308198.94215046323
1755,258202.18881726707
1756,190897.2069925172
1757,223752.7192037357
1758,198790.9432123198
1759,220974.52466418114
1760,197929.35108778
1761,163441.71876290324
1762,308499.1860716803
1763,256193.89349745843
1764,146139.1189494309
1765,279266.2255181824
1766,330797.0935912107
1767,362185.20631247584
1768,189502.90855209136
1769,248785.83048067373
1770,294021.2915587093
1771,153445.99759700673
1772,149427.95862675807
1773,200648.54890649955
1774,283870.0040298589
1775,220359.2294389143
1776,170895.34906888747
1777,209357.07179887345
1778,201236.4180708241
1779,106471.73436563433
1780,198332.93336054467
1781,166583.7486689488
1782,119617.29535011736
1783,230180.79702819194
1784,208621.4233604312
1785,185990.7821886539
1786,240423.86796181952
1787,255670.03515330667
1788,81507.91179451588
1789,119575.39365474651
1790,97342.19147566528
1791,533150.9635577716
1792,180023.38133097932
1793,180547.10094562048
1794,249858.9616849817
1795,150114.40624905936
1796,177884.12717297522
1797,102694.76692802743
1798,195944.8273869708
1799,205876.64626023782
1800,190102.8458537482
1801,188207.16009702996
1802,221162.51313627113
1803,202182.7148324017
1804,319237.04901323107
1805,189291.47810300635
1806,132143.73110481614
1807,139452.6901753856
1808,140535.27450709633
1809,144759.42601295072
1810,116273.77606704134
1811,92365.30406023013
1812,97396.89389726824
1813,94684.89162686365
1814,124317.65327292068
1815,55595.47768444078
1816,123770.92976310452
1817,128194.312635442
1818,160772.48512208514
1819,198170.55527090255
1820,108566.41663961842
1821,143642.58512591379
1822,206085.87714974585
1823,59589.733221024915
1824,145183.4638512576
1825,256720.43359785675
1826,150112.4003730629
1827,136912.44321899605
1828,97605.42042225144
1829,175654.51285238325
1830,146521.29901182387
1831,161203.85848399348
1832,128424.42237442602
1833,155392.46478423104
1834,126164.236623808
1835,113061.36855250281
1836,105652.83127006057
1837,89719.31089168106
1838,121739.07597557546
1839,154619.83694411194
1840,315780.89303957776
1841,294428.55562855006
1842,104163.22162260264
1843,162654.4343312662
1844,204214.74768737837
1845,206468.3996950737
1846,204480.98783833196
1847,258738.43675607038
1848,65598.75036013812
1849,143681.40968452548
1850,145638.3845091067
1851,293634.82407871715
1852,209763.39855691546
1853,154007.3903449421
1854,226919.42294350427
1855,220887.92146533218
1856,349242.23628121254
1857,169692.16970525353
1858,247774.1703574016
1859,231686.2742277395
1860,338735.9304852624
1861,231193.40826037063
1862,852152.7415931767
1863,849020.517105256
1864,849050.0577249286
1865,385247.00241785904
1866,421764.17819564394
1867,340625.76465201564
1868,419024.45343279286
1869,308949.6707819353
1870,323173.41049871856
1871,334662.25654927525
1872,296554.19948550017
1873,317438.9963229307
1874,234789.05117815625
1875,265406.02419042285
1876,326629.3841037492
1877,297875.57965787395
1878,308588.4541532143
1879,212813.96610293505
1880,217655.05896187568
1881,376738.5810876836
1882,384620.49165256193
1883,297860.132679075
1884,324336.2392477435
1885,330548.8487239046
1886,358924.217254988
1887,312222.5806090206
1888,373566.0517196452
1889,292503.8322185378
1890,155461.48669034225
1891,143200.2196355085
1892,112583.05025272099
1893,156772.29652791287
1894,306066.6048847931
1895,176608.39581869173
1896,190337.44789640306
1897,194803.4129956614
1898,152420.03567440104
1899,277268.0487449356
1900,218111.75921724705
1901,186598.09317079742
1902,201867.388573811
1903,405055.8222501147
1904,213850.2814494579
1905,207113.9293686839
1906,221514.3390486963
1907,202016.990111813
1908,165995.73027406214
1909,197570.00250245174
1910,172571.10683845542
1911,271633.06269601046
1912,421333.44462958066
1913,130344.98829626222
1914,68039.68347711263
1915,203844.16413977853
1916,48149.86384265557
1917,352961.1533669119
1918,218857.16764244277
1919,264713.4378996106
1920,149155.58376155954
1921,512837.9930922322
1922,385545.0949795206
1923,341418.68393352866
1924,401669.5129609926
1925,264648.9099436683
1926,480884.88044310897
1927,157670.45334150974
1928,207987.46244433097
1929,223124.10216503934
1930,175840.28377037426
1931,172466.71573804572
1932,172331.56714685718
1933,246123.29951237267
1934,249278.52692472513
1935,258523.35755821256
1936,250745.71320708696
1937,222780.90087712702
1938,189092.48864377753
1939,299894.0788798307
1940,220883.71691944255
1941,259192.6638838046
1942,227820.64951648604
1943,239287.31606661325
1944,425160.5287851734
1945,416048.0651593
1946,156974.5878732897
1947,449792.81224311
1948,279408.28871292906
1949,336819.5099478394
1950,311679.88093731937
1951,405037.3658181724
1952,361788.5425539499
1953,240314.32959196618
1954,287080.76187812374
1955,251390.00991724624
1956,499980.2991945351
1957,226975.70297863532
1958,464440.5509600934
1959,298383.064931037
1960,112158.94928310747
1961,235715.38038979485
1962,103063.33272567893
1963,119330.11371558304
1964,106290.08323849224
1965,233235.72724035959
1966,242995.68449672934
1967,282171.77757840935
1968,439484.070463514
1969,396054.3538869376
1970,476580.36508168915
1971,567161.277414082
1972,423798.6486375048
1973,367191.9611446819
1974,382876.2258910745
1975,459436.3880527065
1976,312952.2488900716
1977,399327.3468777669
1978,392220.1447517097
1979,381096.93462147797
1980,237321.61067683168
1981,387975.1675572435
1982,343762.5692966795
1983,284066.84279840434
1984,254941.28235689178
1985,293010.17668880994
1986,234182.3843649775
1987,202803.91782612292
1988,257883.96451787435
1989,276600.1417903699
1990,295734.24577840016
1991,229426.36455310247
1992,290238.31663784146
1993,252310.79774448648
1994,278982.58260253136
1995,269023.9908521248
1996,376090.33659598656
1997,444610.8038533441
1998,399524.14961632696
1999,415176.04374227306
2000,449528.7507000797
2001,466744.9268343792
2002,374229.4635016397
2003,444033.15938242857
2004,385944.6020859011
2005,359995.9290912598
2006,297192.4132504167
2007,403988.34659627615
2008,295777.91225852177
2009,294878.9202468869
2010,269060.2944685058
2011,199717.509732881
2012,237083.0848918285
2013,253510.30144942884
2014,265232.8360383792
2015,267325.14990257216
2016,292580.91524348647
2017,264524.2673944043
2018,173920.79416079525
2019,201820.5196926846
2020,124431.94020858666
2021,145987.73340579343
2022,207606.62442567252
2023,194147.20131400556
2024,388477.77333009074
2025,534282.057614484
2026,359826.88180416386
2027,352965.4095927683
2028,254712.2779257343
2029,350478.656636883
2030,532765.1504402553
2031,379608.71111939196
2032,387327.8683557172
2033,404627.00954927126
2034,312049.85051125183
2035,393799.1474783395
2036,390011.990734434
2037,346017.7636853736
2038,482159.3302992361
2039,269832.6917398017
2040,406301.04261213605
2041,359974.96924120124
2042,371976.71717889427
2043,361810.94147011766
2044,273940.58776214806
2045,331167.91777337715
2046,415033.09429530974
2047,271157.2102807302
2048,205540.87232429365
2049,296697.29678514577
2050,262870.6600117313
2051,123052.87182689864
2052,158894.77134969612
2053,202350.7601969683
2054,201689.01179781195
2055,221591.0142921339
2056,193201.9493916946
2057,172752.48925195637
2058,328181.1828620161
2059,183891.99243305082
2060,202781.50617987348
2061,242111.3854472403
2062,207773.96794324898
2063,153238.99431591024
2064,231178.7918255475
2065,180032.36140002913
2066,241208.69675150065
2067,193827.60758148253
2068,237385.67912547078
2069,113869.89082030972
2070,165232.6416107217
2071,161883.30117061184
2072,214666.002687241
2073,178501.15025188966
2074,232557.53467347036
2075,191332.8319722394
2076,177959.41685417225
2077,138779.5029560677
2078,196708.3099019215
2079,214710.2643171223
2080,181583.69077031076
2081,162143.0971055429
2082,197495.7911344517
2083,243105.36236889393
2084,148619.28963586834
2085,148860.25894281475
2086,80410.7404960993
2087,145608.57305024532
2088,98570.65927201952
2089,123696.18361431277
2090,140443.5636417331
2091,89161.958275554
2092,122977.36222461733
2093,73135.09278586962
2094,155407.44547232846
2095,138559.41487068337
2096,82958.05631545975
2097,126606.8816718499
2098,141583.0505211945
2099,38665.29769667872
2100,75888.1059973877
2101,85577.55221431675
2102,158437.82955822544
2103,121990.54982464996
2104,135518.08241315524
2105,159282.1508521685
2106,56906.059470075146
2107,251754.4614903343
2108,148443.49070723282
2109,135176.98197607463
2110,209277.8286707185
2111,157505.84941755014
2112,198855.5892873897
2113,143597.25788971732
2114,149270.97531470447
2115,172753.0061037583
2116,148034.27191785525
2117,160622.1410308711
2118,141231.81303404117
2119,169424.1028497128
2120,135201.72572961557
2121,58352.340610231186
2122,153950.75997662972
2123,94835.66558192758
2124,168411.51067577777
2125,165100.28819805526
2126,230552.87688268785
2127,162998.46599197603
2128,178643.01383537767
2129,140096.37918091132
2130,106939.69281724546
2131,133996.03426796547
2132,110246.9756199996
2133,138546.29590255383
2134,168492.36927848755
2135,100757.56326180356
2136,38450.17573148244
2137,124941.25903046348
2138,151673.86508597928
2139,182374.09338463584
2140,184035.77812420356
2141,205897.83049043262
2142,201026.77936272454
2143,178627.77586900143
2144,172200.23761180753
2145,210757.49418606842
2146,152383.56000549285
2147,223200.18250958002
2148,213136.69816603814
2149,203268.6391654194
2150,297260.11620882124
2151,194373.01454106966
2152,240016.0115390214
2153,161781.43482487276
2154,147315.4256729553
2155,228377.13295869963
2156,309297.1295691663
2157,279633.4617023693
2158,283028.990136789
2159,268173.2786759477
2160,260115.77126068057
2161,355516.35211287887
2162,471505.7583857474
2163,393386.29472033883
2164,314596.44265546044
2165,293742.25864913565
2166,240107.2382015424
2167,310844.1415166921
2168,313233.0589448521
2169,303709.1502197938
2170,342914.737530455
2171,216906.84963055098
2172,189680.3207542726
2173,227790.74199068997
2174,359444.79482106725
2175,443711.902462259
2176,404665.44244854833
2177,353514.9264220343
2178,347265.59648561076
2179,144345.17881838212
2180,353408.428746916
2181,277424.75748178037
2182,284473.4555432514
2183,274678.0832502352
2184,130546.11137978172
2185,171000.379042836
2186,208532.38048478015
2187,253606.0460340059
2188,242623.4065002287
2189,309670.43051119597
2190,130971.97686718803
2191,120358.43620420147
2192,106225.63037215846
2193,127639.97280106506
2194,199298.10122068765
2195,179038.57782632016
2196,104959.66095821734
2197,162469.42214163422
2198,238328.3910466705
2199,516921.3265358065
2200,203452.3767602197
2201,201403.71741196202
2202,359821.3795213525
2203,217314.98225946602
2204,214020.52056635378
2205,112318.57754507229
2206,98925.26836053353
2207,249674.40163724872
2208,341504.81901000004
2209,193488.8848208788
2210,142488.84447370697
2211,129292.35713667546
2212,130425.6040381984
2213,80255.996380332
2214,115809.9069903362
2215,78120.03598445132
2216,104405.93820793738
2217,55331.39993874361
2218,78886.97704417344
2219,54631.718039091895
2220,121481.2938987985
2221,203929.58936270012
2222,217097.5515663785
2223,393917.30782894336
2224,315033.07232977176
2225,269313.8417744328
2226,210742.90614600855
2227,319923.7790192945
2228,367342.62119976536
2229,317375.51499429386
2230,225584.06804236132
2231,294109.3923467709
2232,278138.65872777137
2233,282748.8625748145
2234,352519.58413684065
2235,273727.6025777167
2236,354847.1279544045
2237,406072.22294032737
2238,288414.66357486986
2239,115375.18277151481
2240,148653.3805905172
2241,163138.91164991996
2242,129081.0915737653
2243,134660.98860735656
2244,136139.3195047025
2245,126881.10191855123
2246,181251.5356517628
2247,149076.72665985223
2248,180353.9242667869
2249,151906.938986524
2250,157108.14441046474
2251,154097.39960829585
2252,292165.29660121555
2253,218333.5352073737
2254,195932.91788231122
2255,249420.55179499357
2256,215910.57574624606
2257,292458.95710140624
2258,188600.33862322662
2259,218466.92257157108
2260,168932.2827151788
2261,297444.672094636
2262,262570.02825108316
2263,494677.07459080935
2264,447138.07702730363
2265,216222.53760250073
2266,389503.54775097896
2267,392254.53038616065
2268,440227.6899127814
2269,201599.45686260416
2270,410034.17538812984
2271,353236.00374835555
2272,335182.74465023715
2273,246710.63812361838
2274,359119.7340505657
2275,266305.12535264395
2276,287136.40424624796
2277,309503.858819723
2278,252180.35698680798
2279,162768.72193849838
2280,171173.3067802045
2281,286069.2614456345
2282,291665.59884986846
2283,107864.28531434372
2284,111169.38994080239
2285,234358.05148080812
2286,168059.94969392577
2287,295986.0049155927
2288,261862.94079207338
2289,314251.75672687637
2290,392353.0011962371
2291,338480.3115089984
2292,448183.01504646265
2293,431176.84816067276
2294,478829.8953610782
2295,421864.03032750206
2296,291690.4359097586
2297,334106.0686363373
2298,435941.34122635104
2299,407249.07424275606
2300,375737.6564046901
2301,327827.6645011267
2302,284051.6384147502
2303,277466.168860168
2304,242883.21143056513
2305,199273.91155972873
2306,230100.27405784788
2307,243675.1803000058
2308,242505.764897782
2309,396131.2576227798
2310,283849.8856060733
2311,270753.28512804885
2312,241369.9238123234
2313,250432.98923910933
2314,212661.87239727675
2315,215386.4721100806
2316,251693.84486095622
2317,236484.02475878174
2318,188225.82873996557
2319,226309.44001907378
2320,203495.07579295916
2321,339715.20034289267
2322,212617.2540808558
2323,241360.29579156463
2324,286226.9145394084
2325,221703.3835971866
2326,264502.9687265734
2327,285769.38675468485
2328,297706.41956355306
2329,274316.64198578533
2330,268483.97674339847
2331,550419.9215804465
2332,643343.2127564468
2333,488384.27782847336
2334,395537.95056465507
2335,416107.05147364986
2336,449680.63300916104
2337,270645.09075322264
2338,354353.76369864476
2339,357220.68899773434
2340,503304.94576618326
2341,292823.20903044834
2342,320743.4021489904
2343,344259.3567264053
2344,406474.4718305397
2345,390358.91003243235
2346,284298.306746627
2347,275383.87445901305
2348,343797.2861648676
2349,310380.12111735984
2350,419138.780141385
2351,336703.3750995627
2352,384336.044598811
2353,419478.45916163403
2354,168103.468568271
2355,212450.3246873031
2356,217239.37153124632
2357,262905.4252888322
2358,282754.4482512089
2359,232235.27478022565
2360,176374.3618311169
2361,190051.82101324562
2362,240928.99335892755
2363,193873.79444575138
2364,218272.00124187628
2365,408821.0877952556
2366,259992.38773852945
2367,282141.69815911027
2368,307395.21866735537
2369,308388.1524617725
2370,376495.4504687312
2371,338656.6389844878
2372,253091.0975370009
2373,518230.4166884719
2374,491803.79705996014
2375,250227.23226251153
2376,418214.28100044816
2377,417598.9172973738
2378,293110.82149760815
2379,372347.45876926347
2380,216376.38104658274
2381,209652.43400067076
2382,333854.11013857153
2383,305777.2542333511
2384,471281.1794706525
2385,275283.5827946846
2386,156775.7050307944
2387,217030.28205778546
2388,173715.98373041197
2389,185820.34568387334
2390,181342.81873242144
2391,172963.36017064136
2392,183101.44759474692
2393,227692.62262019125
2394,194038.15321882782
2395,368585.5266974647
2396,208915.14623402883
2397,332862.10845855525
2398,209088.6673502587
2399,92312.38515622019
2400,97377.59632328148
2401,177378.96523138057
2402,191003.75902079282
2403,416713.3609147966
2404,205487.59127617313
2405,257380.00130122507
2406,198436.32286856326
2407,160173.81196196692
2408,254927.6079828839
2409,166915.96889985824
2410,241607.39985382537
2411,120003.53218868942
2412,180292.40791688822
2413,226843.84066020927
2414,244554.65635409087
2415,290672.43512730475
2416,188376.72002990145
2417,156417.5697325927
2418,196837.66232159475
2419,206328.25445944708
2420,214499.98503714163
2421,148044.5003404154
2422,155687.23964936074
2423,181772.13376024007
2424,290748.8750858084
2425,365307.75527369475
2426,231801.85497990355
2427,223573.98633886632
2428,290682.8580123877
2429,113786.20156124134
2430,185222.16999699615
2431,117444.75375075081
2432,240003.84259343258
2433,216183.90175963167
2434,183274.72282857352
2435,239707.4823110732
2436,150835.99307030605
2437,148466.24477491627
2438,177759.8278645725
2439,150294.79621939777
2440,160038.4296482446
2441,67445.45239617025
2442,146391.44584352474
2443,152929.4724807371
2444,183568.76117279904
2445,84279.11449926147
2446,190535.58390305517
2447,180317.7545470081
2448,142871.3021457716
2449,168715.80637896145
2450,161255.21591556474
2451,139869.27133579846
2452,124722.06501859115
2453,119734.17859673977
2454,141389.03024985158
2455,121863.82306284246
2456,177587.6433604113
2457,167506.36213345404
2458,155020.19603460605
2459,141467.00060311414
2460,165683.16109888736
2461,147163.99203768242
2462,148149.63605617487
2463,106669.90550462132
2464,149704.28759320435
2465,202998.865373897
2466,158649.21392987788
2467,112133.93801873022
2468,63971.147219929466
2469,58429.482418206564
2470,161455.51552601092
2471,203418.6745299963
2472,184554.1417034347
2473,111198.19728292385
2474,76367.2900933915
2475,341091.261551431
2476,144921.56609641583
2477,167800.3338266368
2478,193056.84774711303
2479,147711.60443357076
2480,236691.35701121556
2481,138809.75839284257
2482,193962.66472169888
2483,140682.5397531754
2484,223088.88293368928
2485,204058.94095762365
2486,217670.91835004056
2487,262236.7628476772
2488,175829.7672227139
2489,220155.3428730972
2490,231171.7004824699
2491,78414.34249215963
2492,216871.12584162055
2493,223287.67119277047
2494,199645.3670921268
2495,95426.32611708196
2496,386955.15527850017
2497,212416.2847767936
2498,194692.82600910842
2499,89398.87009780094
2500,185437.76784452095
2501,185018.47669538483
2502,149460.80547048248
2503,171219.59415074874
2504,226057.37973977617
2505,304239.37841651967
2506,320017.5714435623
2507,382876.18988213653
2508,319952.2607942275
2509,316643.0171970843
2510,321753.0790630734
2511,272306.4606400641
2512,344314.9607956339
2513,289865.1525206038
2514,351489.8907622033
2515,206017.6919325609
2516,305954.2729321045
2517,222921.74698170004
2518,232667.59451742453
2519,321383.29498478933
2520,327108.2837697776
2521,278940.5966907419
2522,368947.0620173505
2523,190288.2123640926
2524,255966.4001007394
2525,261743.06279914037
2526,211240.60813485662
2527,165508.91246917436
2528,180822.82356033317
2529,229085.41082955673
2530,234695.88292968285
2531,344471.5106427887
2532,364883.68015851866
2533,324679.6475912965
2534,308553.8762848934
2535,435930.9491347805
2536,367805.8137586335
2537,303364.65867869434
2538,266927.7286402896
2539,269882.2644948402
2540,236274.39618586854
2541,316862.5147006925
2542,267507.6577948636
2543,156778.8862656001
2544,148933.88170212455
2545,213146.8770855094
2546,176996.3813801001
2547,204552.75636194512
2548,288664.3307598731
2549,237049.46003866423
2550,1138983.5236072664
2551,148184.14505105084
2552,172237.0316902851
2553,142165.02991224994
2554,184285.13909996545
2555,177299.08507155618
2556,174020.4105863883
2557,169908.22555475685
2558,180140.37510471782
2559,200314.85964508154
2560,202232.2635755337
2561,208190.48680369754
2562,132828.48235345312
2563,197037.74458608998
2564,296164.0248125717
2565,155664.20267066528
2566,199392.07677166088
2567,197987.7485701665
2568,254093.07362311988
2569,206711.63238850178
2570,150519.37549163596
2571,196450.02683179532
2572,141418.1186298112
2573,249854.1404566457
2574,228012.28063534698
2575,94380.80146778106
2576,126579.51194137595
2577,138013.21213547737
2578,135935.1646580626
2579,78810.84552717589
2580,87909.32825103102
2581,102738.19191881892
2582,154865.42554066543
2583,209713.08842274162
2584,209547.67265527937
2585,215027.85019813557
2586,243537.9145991159
2587,219523.60582998392
2588,221517.4070503584
2589,230712.23210113443
2590,344676.18716703553
2591,295548.9929531902
2592,248933.94600484354
2593,295752.0405927026
2594,290198.20387841045
2595,269171.8483284793
2596,401916.17485364917
2597,256649.4462511187
2598,423137.4223480382
2599,468827.60189172253
2600,214764.5341269976
2601,139406.36078436242
2602,107683.81596531127
2603,120003.57743527005
2604,111073.53923572987
2605,95794.38568631271
2606,196427.73974591942
2607,273807.12124516343
2608,243903.69809307632
2609,247518.09742511198
2610,183552.22477547935
2611,116185.56575604035
2612,209564.97105533374
2613,166128.115682906
2614,167726.6892913544
2615,228315.57826859178
2616,213175.55733345772
2617,221647.3456096281
2618,230125.14194992124
2619,243687.59503832017
2620,267729.62792951014
2621,190237.33561842702
2622,224599.7128053869
2623,291237.11295147944
2624,319166.93822540285
2625,310215.25940214616
2626,194046.6321184538
2627,217475.25521931832
2628,456919.86987732304
2629,509747.6054443621
2630,388441.66090887407
2631,488148.0247061035
2632,447153.0037333176
2633,441029.0001108527
2634,478445.5339625621
2635,231857.23686600008
2636,352151.4233604833
2637,302487.86497208587
2638,378368.2920309022
2639,328296.8054006897
2640,217313.27386379743
2641,136076.88900494392
2642,267651.70183633344
2643,107173.04991114559
2644,130427.73796075904
2645,122649.66695295535
2646,108341.43844580054
2647,124908.87605291612
2648,219989.05465375044
2649,259670.26077119066
2650,213783.62066639765
2651,248874.14178845138
2652,405229.2425525831
2653,273729.66042461264
2654,252979.6955976588
2655,386722.9507783895
2656,344980.9256001152
2657,392443.5049181954
2658,288773.73332004645
2659,293561.6547770963
2660,436282.14723209897
2661,283378.89778897003
2662,437211.17448418576
2663,329327.3957548751
2664,366772.7387562976
2665,366658.63763060846
2666,340950.3165218246
2667,193679.81535046463
2668,226007.0659286115
2669,187021.60258821936
2670,306543.4687024412
2671,237659.114891041
2672,220930.71261614797
2673,263179.57705714426
2674,213668.57837906442
2675,195695.05295680635
2676,267426.4055835164
2677,261938.0549733244
2678,288893.53417405364
2679,369235.43838551285
2680,423644.2456821265
2681,512530.3971728976
2682,488230.808709937
2683,867101.2670084952
2684,459612.0657180219
2685,444986.7093394039
2686,352217.02394228126
2687,356156.7844791591
2688,288326.8821394035
2689,287093.4104918271
2690,594696.1178089095
2691,290141.3768161247
2692,180616.76428706534
2693,235962.32442248674
2694,158362.99846450464
2695,286643.2059906677
2696,270365.909228355
2697,272884.57507973624
2698,286332.90772234276
2699,248104.89166859424
2700,222358.2970326268
2701,240328.60321235715
2702,188382.13216697075
2703,223235.3454758251
2704,181133.45024895252
2705,136075.67263311424
2706,147624.30948663742
2707,166160.35365733918
2708,144920.5385385276
2709,101438.33341701308
2710,173914.952275758
2711,301142.2033036472
2712,494416.6590746284
2713,350579.0081296116
2714,333985.4007534731
2715,322663.2973079287
2716,243527.19180814183
2717,330616.833153215
2718,364859.8740329842
2719,296966.5888283804
2720,273713.5852336836
2721,231307.87993180854
2722,211756.90084491638
2723,189948.17031332085
2724,165186.81380147615
2725,179784.90069324354
2726,232272.54321841625
2727,254841.45501849905
2728,220459.6603275254
2729,198814.51067500378
2730,205536.71731203474
2731,252004.65222729428
2732,211815.40150795924
2733,223108.47664019282
2734,188604.27647316788
2735,123076.1076695235
2736,153558.04020531918
